
30.443226 16.404088 
29.899471 17.168333 
29.355715 17.932577 
28.811959 18.696822 
28.268203 19.461066 
27.724448 20.225311 
27.180692 20.989555 
26.636936 21.753799 

26.636936 21.753799 
25.210743 23.758302 
23.784550 25.762804 
22.358358 27.767307 
20.932165 29.771809 
19.505972 31.776312 
18.079779 33.780814 
16.653586 35.785317 
15.227393 37.789819 
13.801200 39.794322 
12.375008 41.798824 

12.375008 41.798824 
12.136296 42.134332 
11.897584 42.469840 
11.658872 42.805348 
11.420160 43.140856 
11.181448 43.476364 
10.942735 43.811872 
10.704023 44.147380 
10.465311 44.482888 
10.226599 44.818396 
9.987887 45.153904 

9.987887 45.153904 
9.732730 45.512526 
9.477573 45.871147 
9.222416 46.229769 
8.967258 46.588390 
8.712101 46.947012 
8.456944 47.305634 
8.201787 47.664255 
7.946630 48.022877 
7.691472 48.381498 
7.436315 48.740120 
